symbol,name,token,exchange,series,instrument,displayName,exchangeToken,assetToken,expiryDate,expiryMonth,expiryYear,strikePrice,optionType,lotSize,tickSize,maxQuantity,underlyingSymbol,underlyingExchangeToken,optionsAvailable,tradedValue
NFXXV20DG,RELIANCE MUTUAL FUND RELIANCE,537561,BSE,EQ,F,NFXXV20DG,BSE_EQ|537561,0,0,0,0,0,XX,1,1,25000,,,false,0
NFHXXV20D,RELIANCE MUTUAL FUND RELIANCE,537562,BSE,EQ,F,NFHXXV20D,BSE_EQ|537562,0,0,0,0,0,XX,1,1,25000,,,false,0
NFHXXV20G,RELIANCE MUTUAL FUND RELIANCE,537563,BSE,EQ,F,NFHXXV20G,BSE_EQ|537563,0,0,0,0,0,XX,1,1,25000,,,false,0
POLYMAC,POLYMAC THERMOFORMERS LTD,537573,BSE,EQ,M,POLYMAC,BSE_EQ|537573,0,0,0,0,0,XX,800,5,25000,,,false,0
INFORTEC,INFORMED TECHNOLOGIES INDIA LT,504810,BSE,EQ,X,INFORTEC,BSE_EQ|504810,0,0,0,0,0,XX,1,5,25000,,,false,2051
0PFL24B,PFLZC6524NCD,936632,BSE,EQ,F,0PFL24B,BSE_EQ|936632,0,0,0,0,0,XX,1,1,25000,,,false,0
UNISHIRE,UNISHIRE URBAN INFRA LTD,537582,BSE,EQ,M,UNISHIRE,BSE_EQ|537582,0,0,0,0,0,XX,10000,1,25000,,,false,0
77CG2034,773CG2034,800241,BSE,EQ,GC,77CG2034,BSE_EQ|800241,0,0,0,0,0,XX,10,25,25000,,,false,0
875ISPDL28,ISPDL87511528PVT,957951,BSE,EQ,F,875ISPDL28,BSE_EQ|957951,0,0,0,0,0,XX,1,1,25000,,,false,0
890ICCL23,ICCL89025923NCD,936272,BSE,EQ,F,890ICCL23,BSE_EQ|936272,0,0,0,0,0,XX,1,1,25000,,,false,0
KAIRA,KAIRA CAN COLTD,504840,BSE,EQ,X,KAIRA,BSE_EQ|504840,0,0,0,0,0,XX,1,5,25000,,,false,1200818
855IIL23,IIL85524523PVT,957956,BSE,EQ,F,855IIL23,BSE_EQ|957956,0,0,0,0,0,XX,1,1,25000,,,false,0
825STFC29,STFCL82525429PVT,973923,BSE,EQ,F,825STFC29,BSE_EQ|973923,0,0,0,0,0,XX,1,1,25000,,,false,0
364TB250523,364TB250523,804607,BSE,EQ,G,364TB250523,BSE_EQ|804607,0,0,0,0,0,XX,10,5,25000,,,false,0
9SEFL23B,SEFL916323NCD,936112,BSE,EQ,F,9SEFL23B,BSE_EQ|936112,0,0,0,0,0,XX,1,1,25000,,,false,0
1027PFL29,PFL10276529NCD,936634,BSE,EQ,F,1027PFL29,BSE_EQ|936634,0,0,0,0,0,XX,1,1,25000,,,false,0
JPL41122,JPLREPO RATE41125PVT,974343,BSE,EQ,F,JPL41122,BSE_EQ|974343,0,0,0,0,0,XX,1,1,25000,,,false,0
0SEFL23A,SEFLZC16323NCD,936114,BSE,EQ,F,0SEFL23A,BSE_EQ|936114,0,0,0,0,0,XX,1,1,25000,,,false,0
ORIENTABRA,ORIENT ABRASIVES LTD,504879,BSE,EQ,B,ORIENTABRA,BSE_EQ|504879,0,0,0,0,0,XX,1,5,25000,,,false,60271
NATIONSTD,NATIONAL STANDARD INDIA LTD,504882,BSE,EQ,B,NATIONSTD,BSE_EQ|504882,0,0,0,0,0,XX,1,5,25000,,,false,255884
9ILFSL23,ILFSL99623PVT,957961,BSE,EQ,F,9ILFSL23,BSE_EQ|957961,0,0,0,0,0,XX,1,1,25000,,,false,0
912SEFL28,SEFL91216328NCD,936116,BSE,EQ,F,912SEFL28,BSE_EQ|936116,0,0,0,0,0,XX,1,1,25000,,,false,0
910ILFSL28,ILFSL91030528PVT,957962,BSE,EQ,F,910ILFSL28,BSE_EQ|957962,0,0,0,0,0,XX,1,1,25000,,,false,0
FBRT1025,FBRT85911025PTC,959186,BSE,EQ,F,FBRT1025,BSE_EQ|959186,0,0,0,0,0,XX,1,1,25000,,,false,0
LAXMIPATI,LAXMIPATI ENGINEERING WORKS LI,537669,BSE,EQ,M,LAXMIPATI,BSE_EQ|537669,0,0,0,0,0,XX,3000,5,25000,,,false,0
734REC30,REC73451130S2BNCD,935544,BSE,EQ,F,734REC30,BSE_EQ|935544,0,0,0,0,0,XX,1,1,25000,,,false,0
DUNCANENG,DUNCAN ENGINEERING LIMITED,504908,BSE,EQ,X,DUNCANENG,BSE_EQ|504908,0,0,0,0,0,XX,1,5,25000,,,false,1352864
768CG2023,768CG2023,800244,BSE,EQ,GC,768CG2023,BSE_EQ|800244,0,0,0,0,0,XX,10,25,25000,,,false,0
0SEFL28A,SEFLZC16328NCD,936120,BSE,EQ,F,0SEFL28A,BSE_EQ|936120,0,0,0,0,0,XX,1,1,25000,,,false,0
SANDUMA,SANDUR MANGANESE  IRON ORES L,504918,BSE,EQ,B,SANDUMA,BSE_EQ|504918,0,0,0,0,0,XX,1,5,25000,,,false,24957440
HINDWAREAP,HINDWARE HOME INNOVATION LIMIT,542905,BSE,EQ,A,HINDWAREAP,BSE_EQ|542905,0,0,0,0,0,XX,1,5,25000,,,false,3125642
182TB011222,182TB011222,804609,BSE,EQ,G,182TB011222,BSE_EQ|804609,0,0,0,0,0,XX,10,5,25000,,,false,0
774IREDA31,IREDA77421131TAXFREENCD,935618,BSE,EQ,F,774IREDA31,BSE_EQ|935618,0,0,0,0,0,XX,1,1,25000,,,false,0
ETT,ETT LTD,537707,BSE,EQ,XT,ETT,BSE_EQ|537707,0,0,0,0,0,XX,1,5,25000,,,false,117432
KOTAKNIFTY,KOTAK MAHINDRA MUTUAL FUND  K,537708,BSE,EQ,B,KOTAKNIFTY,BSE_EQ|537708,0,0,0,0,0,XX,1,1,25000,,,false,182610
HANSUGAR,SHREE HANUMAN SUGAR  INDUSTRI,537709,BSE,EQ,XT,HANSUGAR,BSE_EQ|537709,0,0,0,0,0,XX,1,1,25000,,,false,128525
NWFL151122,NWFLNIFTY5015526PVT,974355,BSE,EQ,F,NWFL151122,BSE_EQ|974355,0,0,0,0,0,XX,1,1,25000,,,false,0
865ERFL23,ERFL86522323NCD,936126,BSE,EQ,F,865ERFL23,BSE_EQ|936126,0,0,0,0,0,XX,1,1,25000,,,false,0
765PFC37,PFC765131137PVT,974356,BSE,EQ,F,765PFC37,BSE_EQ|974356,0,0,0,0,0,XX,1,1,25000,,,false,0
ASSAMENT,ASSAM ENTRADE LIMITED,542911,BSE,EQ,XT,ASSAMENT,BSE_EQ|542911,0,0,0,0,0,XX,1,5,25000,,,false,343
STOVACQ,STOVEC INDUSTRIES LTD,504959,BSE,EQ,X,STOVACQ,BSE_EQ|504959,0,0,0,0,0,XX,1,5,25000,,,false,5050104
TATAYODOGA,TAYO ROLLS LTD,504961,BSE,EQ,XT,TATAYODOGA,BSE_EQ|504961,0,0,0,0,0,XX,1,5,25000,,,false,146468
718REC35,REC71851135S3ANCD,935546,BSE,EQ,F,718REC35,BSE_EQ|935546,0,0,0,0,0,XX,1,1,25000,,,false,0
TINPLATE,TINPLATE COMPANY OF INDIA LTD,504966,BSE,EQ,A,TINPLATE,BSE_EQ|504966,0,0,0,0,0,XX,1,5,25000,,,false,9909916
7TRCL20,TRCL70026523PVT,959333,BSE,EQ,F,7TRCL20,BSE_EQ|959333,0,0,0,0,0,XX,1,1,25000,,,false,0
788KMPL25,KMPL78817225PVT,974359,BSE,EQ,F,788KMPL25,BSE_EQ|974359,0,0,0,0,0,XX,1,1,25000,,,false,0
CHOLAHLDNG,CHOLAMANDALAM FINANCIAL HOLDIN,504973,BSE,EQ,A,CHOLAHLDNG,BSE_EQ|504973,0,0,0,0,0,XX,1,5,25000,,,false,1153326
KIRANVYPAR,KIRAN VYAPAR LTD,537750,BSE,EQ,X,KIRANVYPAR,BSE_EQ|537750,0,0,0,0,0,XX,1,5,25000,,,false,106326
918MRHFL28,MRHFL9181628PVT,957977,BSE,EQ,F,918MRHFL28,BSE_EQ|957977,0,0,0,0,0,XX,1,1,25000,,,false,0
NFXXV26DG,RELIANCE MUTUAL FUND RELIANCE,537752,BSE,EQ,F,NFXXV26DG,BSE_EQ|537752,0,0,0,0,0,XX,1,1,25000,,,false,0
NFHXXV26G,RELIANCE MUTUAL FUND RELIANCE,537754,BSE,EQ,F,NFHXXV26G,BSE_EQ|537754,0,0,0,0,0,XX,1,1,25000,,,false,0
ZWELCAST,WELCAST STEELS LTD,504988,BSE,EQ,XT,ZWELCAST,BSE_EQ|504988,0,0,0,0,0,XX,1,5,25000,,,false,93703
IPRU9604,ICICI PRUDENTIAL MUTUAL FUND,542917,BSE,EQ,F,IPRU9604,BSE_EQ|542917,0,0,0,0,0,XX,1,1,25000,,,false,0
HUDCO050327,HUDCO050327,961734,BSE,EQ,F,HUDCO050327,BSE_EQ|961734,0,0,0,0,0,XX,1,1,25000,,,false,0
WMINIMT,WESTERN MINISTIL LTD,504998,BSE,EQ,P,WMINIMT,BSE_EQ|504998,0,0,0,0,0,XX,50,1,25000,,,false,0
755NEEPCO28,NEEPCO75510628PVT,959552,BSE,EQ,F,755NEEPCO28,BSE_EQ|959552,0,0,0,0,0,XX,1,1,25000,,,false,0
890LTFLL25,LTFL89021425PVT,952030,BSE,EQ,F,890LTFLL25,BSE_EQ|952030,0,0,0,0,0,XX,1,1,25000,,,false,0
625MMFSL25,MMFSL62528725PVT,973737,BSE,EQ,F,625MMFSL25,BSE_EQ|973737,0,0,0,0,0,XX,1,1,25000,,,false,0
KCSL,KARNIMATA COLD STORAGE LTD,537784,BSE,EQ,M,KCSL,BSE_EQ|537784,0,0,0,0,0,XX,6000,1,25000,,,false,0
RACE,RACE ECO CHAIN LIMITED,537785,BSE,EQ,M,RACE,BSE_EQ|537785,0,0,0,0,0,XX,625,5,25000,,,false,0
115ESAF25A,ESAF1151625PVT,957983,BSE,EQ,F,115ESAF25A,BSE_EQ|957983,0,0,0,0,0,XX,1,1,25000,,,false,0
743REC35,REC74351135S3BNCD,935548,BSE,EQ,F,743REC35,BSE_EQ|935548,0,0,0,0,0,XX,1,1,25000,,,false,0
SFMP60DD,SBI MUTUAL FUND,543469,BSE,EQ,F,SFMP60DD,BSE_EQ|543469,0,0,0,0,0,XX,1,1,25000,,,false,0
TRANWAY,TRANWAY TECHNOLOGIES LIMITED,542923,BSE,EQ,MS,TRANWAY,BSE_EQ|542923,0,0,0,0,0,XX,10000,1,25000,,,false,0
ACGL,AUTOMOBILE CORPORATION OF GOA,505036,BSE,EQ,X,ACGL,BSE_EQ|505036,0,0,0,0,0,XX,1,5,25000,,,false,395127
1010AFSL25,AFSL101031725PVT,952525,BSE,EQ,F,1010AFSL25,BSE_EQ|952525,0,0,0,0,0,XX,1,1,25000,,,false,0
0EFL23,EFLZC6823NCD,936248,BSE,EQ,F,0EFL23,BSE_EQ|936248,0,0,0,0,0,XX,1,1,25000,,,false,0
885IHFL23A,IHFL8855623PVT,957987,BSE,EQ,F,885IHFL23A,BSE_EQ|957987,0,0,0,0,0,XX,1,1,25000,,,false,0
364TB080623,364TB080623,804613,BSE,EQ,G,364TB080623,BSE_EQ|804613,0,0,0,0,0,XX,10,5,25000,,,false,0
VFL,VIJI FINANCE LTD,537820,BSE,EQ,B,VFL,BSE_EQ|537820,0,0,0,0,0,XX,1,1,25000,,,false,68120
IIFLW261121,IIFLWPLNIFTY28224PVT,973605,BSE,EQ,F,IIFLW261121,BSE_EQ|973605,0,0,0,0,0,XX,1,1,25000,,,false,0
10ISLL24,ISLL1012624PVT,957989,BSE,EQ,F,10ISLL24,BSE_EQ|957989,0,0,0,0,0,XX,1,1,25000,,,false,0
927PCHFL28,PCHFL927191228PVT,958463,BSE,EQ,F,927PCHFL28,BSE_EQ|958463,0,0,0,0,0,XX,1,1,25000,,,false,0
NEGOTIUM,NEGOTIUM INTERNATIONAL TRADE L,537838,BSE,EQ,XT,NEGOTIUM,BSE_EQ|537838,0,0,0,0,0,XX,1,1,25000,,,false,0
RAUNAQEPC,RAUNAQ EPC INTERNATIONAL LIMIT,537840,BSE,EQ,XT,RAUNAQEPC,BSE_EQ|537840,0,0,0,0,0,XX,1,5,25000,,,false,2301
SETCO,SETCO AUTOMOTIVE LTD,505075,BSE,EQ,B,SETCO,BSE_EQ|505075,0,0,0,0,0,XX,1,1,25000,,,false,220693
1945MGMRP20,MGMRPL19453120PVT,953077,BSE,EQ,F,1945MGMRP20,BSE_EQ|953077,0,0,0,0,0,XX,1,1,25000,,,false,0
CG0675S7806,675 GOI LOAN 20060515,800009,BSE,EQ,G,CG0675S7806,BSE_EQ|800009,0,0,0,0,0,XX,10,5,25000,,,false,0
INRADIA,INDIA RADIATORS LTD,505100,BSE,EQ,XT,INRADIA,BSE_EQ|505100,0,0,0,0,0,XX,1,1,25000,,,false,0
CG0750S8010,750 GOI LOAN 20100512,800013,BSE,EQ,G,CG0750S8010,BSE_EQ|800013,0,0,0,0,0,XX,10,5,25000,,,false,0
800CGS11,800 GOI 2011,800014,BSE,EQ,G,800CGS11,BSE_EQ|800014,0,0,0,0,0,XX,10,5,25000,,,false,0
900GOI24,900 GOI 2013,800017,BSE,EQ,G,900GOI24,BSE_EQ|800017,0,0,0,0,0,XX,10,5,25000,,,false,0
CG0950S8408,950 GOI LOAN 20080220,800021,BSE,EQ,G,CG0950S8408,BSE_EQ|800021,0,0,0,0,0,XX,10,5,25000,,,false,0
1025GOI12,1025 GOI 2012,800023,BSE,EQ,G,1025GOI12,BSE_EQ|800023,0,0,0,0,0,XX,10,5,25000,,,false,0
CG1150S8606,1150 GOI LOAN 20060512,800028,BSE,EQ,G,CG1150S8606,BSE_EQ|800028,0,0,0,0,0,XX,10,5,25000,,,false,0
CG1150S8707,1150 GOI LOAN 20071005,800031,BSE,EQ,G,CG1150S8707,BSE_EQ|800031,0,0,0,0,0,XX,10,5,25000,,,false,0
CG1150S8808,1150 GOI LOAN 20080523,800033,BSE,EQ,G,CG1150S8808,BSE_EQ|800033,0,0,0,0,0,XX,10,5,25000,,,false,0
CG1150S8909,1150 GOI LOAN 20090515,800035,BSE,EQ,G,CG1150S8909,BSE_EQ|800035,0,0,0,0,0,XX,10,5,25000,,,false,0
CG1150S9010,1150 GOI LOAN 20100611,800037,BSE,EQ,G,CG1150S9010,BSE_EQ|800037,0,0,0,0,0,XX,10,5,25000,,,false,0
1150GOI11,1150 GOI 2011,800040,BSE,EQ,G,1150GOI11,BSE_EQ|800040,0,0,0,0,0,XX,10,5,25000,,,false,0
1200GOI12,1200 GOI 2011,800043,BSE,EQ,G,1200GOI12,BSE_EQ|800043,0,0,0,0,0,XX,10,5,25000,,,false,0
CG1250S9207,1250 GOI LOAN 20070325,800044,BSE,EQ,G,CG1250S9207,BSE_EQ|800044,0,0,0,0,0,XX,10,5,25000,,,false,0
10KHIL23,PATELKNR1031323EVIPVT,952541,BSE,EQ,F,10KHIL23,BSE_EQ|952541,0,0,0,0,0,XX,10,1,25000,,,false,0
CG1235S9404,1235 GOI LOAN 20040524,800051,BSE,EQ,G,CG1235S9404,BSE_EQ|800051,0,0,0,0,0,XX,10,5,25000,,,false,0
SCOOTER,SCOOTERS INDIA LTD,505141,BSE,EQ,T,SCOOTER,BSE_EQ|505141,0,0,0,0,0,XX,1,5,25000,,,false,97869
NFXXV32DG,RELIANCE MUTUAL FUND RELIANCE,537912,BSE,EQ,F,NFXXV32DG,BSE_EQ|537912,0,0,0,0,0,XX,1,1,25000,,,false,0
NFHXXV32G,RELIANCE MUTUAL FUND RELIANCE,537913,BSE,EQ,F,NFHXXV32G,BSE_EQ|537913,0,0,0,0,0,XX,1,1,25000,,,false,0
CG1400A9505,1400 GOI LOAN 20050911,800058,BSE,EQ,G,CG1400A9505,BSE_EQ|800058,0,0,0,0,0,XX,10,5,25000,,,false,0
1035KHIL24,PATELKNR103531324FPVT,952543,BSE,EQ,F,1035KHIL24,BSE_EQ|952543,0,0,0,0,0,XX,10,1,25000,,,false,0
CG1400S9606,1400 GOI LOAN 20060325,800060,BSE,EQ,G,CG1400S9606,BSE_EQ|800060,0,0,0,0,0,XX,10,5,25000,,,false,0
CG1385S9606,1385 GOI LOAN 20060624,800063,BSE,EQ,G,CG1385S9606,BSE_EQ|800063,0,0,0,0,0,XX,10,5,25000,,,false,0
CG1385A9606,1385 GOI LOAN 20060826,800064,BSE,EQ,G,CG1385A9606,BSE_EQ|800064,0,0,0,0,0,XX,10,5,25000,,,false,0
CG1305S9707,1305 GOI LOAN 20070422,800068,BSE,EQ,G,CG1305S9707,BSE_EQ|800068,0,0,0,0,0,XX,10,5,25000,,,false,0
1035KHIL24A,PATELKNR103530924FPVT,952545,BSE,EQ,F,1035KHIL24A,BSE_EQ|952545,0,0,0,0,0,XX,10,1,25000,,,false,0
TALBROAUTO,TALBROS AUTOMOTIVE COMPONENTS,505160,BSE,EQ,B,TALBROAUTO,BSE_EQ|505160,0,0,0,0,0,XX,1,5,25000,,,false,1433537
CG1119S9705,1119 GOI LOAN 20050812,800073,BSE,EQ,G,CG1119S9705,BSE_EQ|800073,0,0,0,0,0,XX,10,5,25000,,,false,0
ZFSTEERING,ZFSTEERING GEAR INDIA LTD,505163,BSE,EQ,X,ZFSTEERING,BSE_EQ|505163,0,0,0,0,0,XX,1,5,25000,,,false,729364
1035KHIL25,PATELKNR103531325FPVT,952546,BSE,EQ,F,1035KHIL25,BSE_EQ|952546,0,0,0,0,0,XX,10,1,25000,,,false,0
CG1200S9808,1200 GOI LOAN 20080502,800080,BSE,EQ,G,CG1200S9808,BSE_EQ|800080,0,0,0,0,0,XX,10,5,25000,,,false,0
CG1210S9808,1210 GOI LOAN 20080619,800084,BSE,EQ,G,CG1210S9808,BSE_EQ|800084,0,0,0,0,0,XX,10,5,25000,,,false,0
NFXXVI01DD,RELIANCE MUTUAL FUND RELIANCE,537941,BSE,EQ,F,NFXXVI01DD,BSE_EQ|537941,0,0,0,0,0,XX,1,1,25000,,,false,0
NFXXVI01DG,RELIANCE MUTUAL FUND RELIANCE,537942,BSE,EQ,F,NFXXVI01DG,BSE_EQ|537942,0,0,0,0,0,XX,1,1,25000,,,false,0
NFHXXVI01D,RELIANCE MUTUAL FUND RELIANCE,537943,BSE,EQ,F,NFHXXVI01D,BSE_EQ|537943,0,0,0,0,0,XX,1,1,25000,,,false,0
NFHXXVI01G,RELIANCE MUTUAL FUND RELIANCE,537944,BSE,EQ,F,NFHXXVI01G,BSE_EQ|537944,0,0,0,0,0,XX,1,1,25000,,,false,0
CG1222S9808,1222 GOI LOAN 20080724,800089,BSE,EQ,G,CG1222S9808,BSE_EQ|800089,0,0,0,0,0,XX,10,5,25000,,,false,0
SGB2016II,SOVEREIGN GOLD BONDS 2016 TRAN,800253,BSE,EQ,G,SGB2016II,BSE_EQ|800253,0,0,0,0,0,XX,1,1,25000,,,false,0
1240GOI13,1240 GOI 2013,800092,BSE,EQ,G,1240GOI13,BSE_EQ|800092,0,0,0,0,0,XX,10,5,25000,,,false,0
CG1225S9808,1225 GOI LOAN 20080908,800094,BSE,EQ,G,CG1225S9808,BSE_EQ|800094,0,0,0,0,0,XX,10,5,25000,,,false,0
1260GOI18,1260 GOI 2018,800095,BSE,EQ,G,1260GOI18,BSE_EQ|800095,0,0,0,0,0,XX,10,5,25000,,,false,0
1250AFPL25,AFPL1250191225PVT,958467,BSE,EQ,F,1250AFPL25,BSE_EQ|958467,0,0,0,0,0,XX,10000,1,25000,,,false,0
CG1229S9910,1229 GOI LOAN 20100129,800097,BSE,EQ,G,CG1229S9910,BSE_EQ|800097,0,0,0,0,0,XX,10,5,25000,,,false,0
CG1199S9909,1199 GOI LOAN 20090407,800099,BSE,EQ,G,CG1199S9909,BSE_EQ|800099,0,0,0,0,0,XX,10,5,25000,,,false,0
CG1168S9906,1168 GOI LOAN 20060410,800100,BSE,EQ,G,CG1168S9906,BSE_EQ|800100,0,0,0,0,0,XX,10,5,25000,,,false,0
1230GOI16,1230 GOI 2016,800101,BSE,EQ,G,1230GOI16,BSE_EQ|800101,0,0,0,0,0,XX,10,5,25000,,,false,0
CG0990S0005,990 GOI LOAN 20050422,800103,BSE,EQ,G,CG0990S0005,BSE_EQ|800103,0,0,0,0,0,XX,10,5,25000,,,false,0
SMLISUZU,SML ISUZU LIMITED,505192,BSE,EQ,B,SMLISUZU,BSE_EQ|505192,0,0,0,0,0,XX,1,5,25000,,,false,252109
TIL,TIL LTD,505196,BSE,EQ,Z,TIL,BSE_EQ|505196,0,0,0,0,0,XX,1,5,25000,,,false,0
CG1100S0006,1100 GOI LOAN 20060728,800109,BSE,EQ,G,CG1100S0006,BSE_EQ|800109,0,0,0,0,0,XX,10,5,25000,,,false,0
CG1130S0010,1130 GOI LOAN 20100728,800110,BSE,EQ,G,CG1130S0010,BSE_EQ|800110,0,0,0,0,0,XX,10,5,25000,,,false,0
1143GOI15,1143 GOI 2015,800111,BSE,EQ,G,1143GOI15,BSE_EQ|800111,0,0,0,0,0,XX,10,5,25000,,,false,0
EICHERMOT,EICHER MOTORS LTD,505200,BSE,EQ,A,EICHERMOT,BSE_EQ|505200,0,0,0,0,0,XX,1,5,25000,,,false,63998512
MOFL210722,MOFL301222CP,723176,BSE,EQ,F,MOFL210722,BSE_EQ|723176,0,0,0,0,0,XX,1,1,25000,,,false,0
1045GOI18,1045 GOI 2018,800117,BSE,EQ,G,1045GOI18,BSE_EQ|800117,0,0,0,0,0,XX,10,5,25000,,,false,0
0981GOI13,981 GOI 2013,800118,BSE,EQ,G,0981GOI13,BSE_EQ|800118,0,0,0,0,0,XX,10,5,25000,,,false,0
0939GOI11,939 GOI 2011,800120,BSE,EQ,G,0939GOI11,BSE_EQ|800120,0,0,0,0,0,XX,10,5,25000,,,false,0
1018GOI26,1018 GOI 2026,800123,BSE,EQ,G,1018GOI26,BSE_EQ|800123,0,0,0,0,0,XX,10,5,25000,,,false,0
JAINEX,JAINEX AAMCOL LTD,505212,BSE,EQ,XT,JAINEX,BSE_EQ|505212,0,0,0,0,0,XX,1,5,25000,,,false,56196
ALFREDHE,ALFRED HERBERT INDIA LTD,505216,BSE,EQ,X,ALFREDHE,BSE_EQ|505216,0,0,0,0,0,XX,1,5,25000,,,false,4199
INFRONICS,INFRONICS SYSTEMS LTD,537985,BSE,EQ,XT,INFRONICS,BSE_EQ|537985,0,0,0,0,0,XX,1,5,25000,,,false,145295
CG0665S0209,665 GOI LOAN 20090405,800130,BSE,EQ,G,CG0665S0209,BSE_EQ|800130,0,0,0,0,0,XX,10,5,25000,,,false,0
0685GOI12,685 GOI 2012,800131,BSE,EQ,G,0685GOI12,BSE_EQ|800131,0,0,0,0,0,XX,10,5,25000,,,false,0
0740GOI12,740 GOI 2012,800132,BSE,EQ,G,0740GOI12,BSE_EQ|800132,0,0,0,0,0,XX,10,5,25000,,,false,0
CG0755S0210,755 GOI LOAN 20100514,800133,BSE,EQ,G,CG0755S0210,BSE_EQ|800133,0,0,0,0,0,XX,10,5,25000,,,false,0
871WTGL34,WTGL871MCLR31334PVT,958017,BSE,EQ,F,871WTGL34,BSE_EQ|958017,0,0,0,0,0,XX,1,1,25000,,,false,0
364TB220623,364TB220623,804619,BSE,EQ,G,364TB220623,BSE_EQ|804619,0,0,0,0,0,XX,10,5,25000,,,false,0
0940GOI12,940 GOI 2012,800140,BSE,EQ,G,0940GOI12,BSE_EQ|800140,0,0,0,0,0,XX,10,5,25000,,,false,0
0727GOI13,727 GOI 2013,800146,BSE,EQ,G,0727GOI13,BSE_EQ|800146,0,0,0,0,0,XX,10,5,25000,,,false,0
10GOI2014,10 CENTRAL GOVERNMENT 2014,800147,BSE,EQ,G,10GOI2014,BSE_EQ|800147,0,0,0,0,0,XX,10,1,25000,,,false,0
826GOI2027,826 CENTRAL GOVT 2027,800148,BSE,EQ,GC,826GOI2027,BSE_EQ|800148,0,0,0,0,0,XX,10,25,25000,,,false,0
716GOI2023,716GOI2023,800151,BSE,EQ,GC,716GOI2023,BSE_EQ|800151,0,0,0,0,0,XX,10,25,25000,,,false,0
DYNAMATECH,DYNAMATIC TECHNOLOGIES LTD,505242,BSE,EQ,B,DYNAMATECH,BSE_EQ|505242,0,0,0,0,0,XX,1,5,25000,,,false,11728666
756GOI2014,756GOI2014,800156,BSE,EQ,G,756GOI2014,BSE_EQ|800156,0,0,0,0,0,XX,10,5,25000,,,false,0
832GOI2032,832GOI2032,800157,BSE,EQ,G,832GOI2032,BSE_EQ|800157,0,0,0,0,0,XX,10,5,25000,,,false,0
833GOI2036,833GOI2036,800158,BSE,EQ,GC,833GOI2036,BSE_EQ|800158,0,0,0,0,0,XX,10,25,25000,,,false,0
638GOI2039,638GOI2039,800159,BSE,EQ,GC,638GOI2039,BSE_EQ|800159,0,0,0,0,0,XX,10,25,25000,,,false,0
830GOI2040,830GOI2040,800160,BSE,EQ,GC,830GOI2040,BSE_EQ|800160,0,0,0,0,0,XX,10,25,25000,,,false,0
SCCL22722,SCCL19523CP,723184,BSE,EQ,F,SCCL22722,BSE_EQ|723184,0,0,0,0,0,XX,1,1,25000,,,false,0
GGDANDE,GGDANDEKAR MACHINE WORKS LTD,505250,BSE,EQ,X,GGDANDE,BSE_EQ|505250,0,0,0,0,0,XX,1,5,25000,,,false,412835
824GOI2027,824GOI2027,800164,BSE,EQ,GC,824GOI2027,BSE_EQ|800164,0,0,0,0,0,XX,10,25,25000,,,false,0
630GOI2023,630GOI2023,800165,BSE,EQ,GC,630GOI2023,BSE_EQ|800165,0,0,0,0,0,XX,10,25,25000,,,false,0
617GOI2023,617GOI2023,800166,BSE,EQ,GC,617GOI2023,BSE_EQ|800166,0,0,0,0,0,XX,10,25,25000,,,false,0
GMM,GMM PFAUDLER LTD,505255,BSE,EQ,A,GMM,BSE_EQ|505255,0,0,0,0,0,XX,1,5,25000,,,false,204010350
735GOI2024,735GOI2024,800168,BSE,EQ,GC,735GOI2024,BSE_EQ|800168,0,0,0,0,0,XX,10,25,25000,,,false,0
915GOI2024,915GOI2024,800169,BSE,EQ,GC,915GOI2024,BSE_EQ|800169,0,0,0,0,0,XX,10,25,25000,,,false,0
820GOI2025,820GOI2025,800170,BSE,EQ,GC,820GOI2025,BSE_EQ|800170,0,0,0,0,0,XX,10,25,25000,,,false,0
597GOI2025,597GOI2025,800171,BSE,EQ,G,597GOI2025,BSE_EQ|800171,0,0,0,0,0,XX,10,5,25000,,,false,0
RSDFSC14DR,SBI MUTUAL FUND,542749,BSE,EQ,F,RSDFSC14DR,BSE_EQ|542749,0,0,0,0,0,XX,1,1,25000,,,false,0
828GOI2027,828GOI2027,800173,BSE,EQ,GC,828GOI2027,BSE_EQ|800173,0,0,0,0,0,XX,10,25,25000,,,false,0
601GOI2028,601GOI2028,800174,BSE,EQ,GC,601GOI2028,BSE_EQ|800174,0,0,0,0,0,XX,10,25,25000,,,false,0
613GOI2028,613GOI2028,800175,BSE,EQ,GC,613GOI2028,BSE_EQ|800175,0,0,0,0,0,XX,10,25,25000,,,false,0
897GOI2030,897GOI2030,800176,BSE,EQ,GC,897GOI2030,BSE_EQ|800176,0,0,0,0,0,XX,10,25,25000,,,false,0
H3360D30DG,HDFC MUTUAL FUND  HDFC FMP 33,538033,BSE,EQ,F,H3360D30DG,BSE_EQ|538033,0,0,0,0,0,XX,1,1,25000,,,false,0
H3360D30DD,HDFC MUTUAL FUND  HDFC FMP 33,538034,BSE,EQ,F,H3360D30DD,BSE_EQ|538034,0,0,0,0,0,XX,1,1,25000,,,false,0
H3360D30DQ,HDFC MUTUAL FUND  HDFC FMP 33,538035,BSE,EQ,F,H3360D30DQ,BSE_EQ|538035,0,0,0,0,0,XX,1,1,25000,,,false,0
